Date,Tweet_id,Verified,Text,User,Location,Source,Likes,Followers,Following,Retweets
21-07-2020 17:56,1.28563E+18,FALSE,"Just in case you missed Kanye West Twitter rant from yesterday, I just screen recorded it.

@kanyewest
#KanyeWest #Kanye #KimKardashianWest
#KimKardashians #KrisJenner #PrayForYe #PrayForKanye #Kardashians #Ye #DaveChappelle #KUWTK #KylieJenner

It's the Kardashian, Jenner curse. https://t.co/t2ADIVZVbf",latricebutts,"New York, USA",Twitter for Android,1,4487,4449,2
21-07-2020 17:55,1.28563E+18,FALSE,"As patient as I am with #KanyeWest we're all dealing with our own shyt and some ""billionaire"" sobbing about his paw telling his maw to have an #abortion to promote his new album is some petty first world shyt.",TheVitaminQ,New Orleans,Twitter for Android,4,1371,2351,0
21-07-2020 17:54,1.28563E+18,FALSE,"After Kanye's erratic tweets sent out last night,  it seems like #davechappelle hopped on a plane to go check up on his friend. 💯

Good to see a smile on #kanye! 

#kanye #kanyewest #ye #kardashian #twitter #friends… https://t.co/LhmCFHscgd",alruckershow,"Houston, TX",Instagram,1,216,59,0
21-07-2020 17:54,1.28563E+18,FALSE,He is going through a bipolar episode right now and needs support now more than ever. Professional help is required. We don’t have to support his ideas or what he is saying but it is imperative he is supported in getting out of this episode. #kanyewest #mentalhealth https://t.co/XKZjXqfv7m,LetsTalkMen2020,,Twitter for iPhone,0,20,24,0
21-07-2020 17:53,1.28563E+18,FALSE,Loving the new #KanyeWest – Wash Us In The Blood feat. Travis Scott (Official Video) https://t.co/0W2oMjZ9u8 via @YouTube,EvanWCraig,"Edmonton, Alberta",Twitter Web App,0,9469,242,0
21-07-2020 17:53,1.28563E+18,FALSE,Kanye West’s take on abortion is overdramatic and completely eliminates possibility of a woman ‘choosing’ to abort an embryo due to her own personal reasons. #KanyeWest  #kanyewestRally,tanyeeeaah,"NEW DELHI, INDIA ",Twitter for iPhone,3,69,113,0
21-07-2020 17:52,1.28563E+18,FALSE,@DaveChappelle flewed out 2 see if @kanyewest was doing well ✊🏽 #DaveChappelle #Kanye #KanyeWest #Ye #TheSavageRoom #Savage https://t.co/a8Yubn3d8x,The_SavageRoom,"Brooklyn, NY",Twitter for Android,0,3202,20,0
21-07-2020 17:49,1.28563E+18,FALSE,Nick Cannon Fired | Kanye West runs for President | Nicki Minaj is Pregnant https://t.co/nTFXhI5CNd via @YouTube #NickiMinaj #NickCannon #KanyeWest #KanyesPoliticalSlogan #kanyeneedshelp #kanye2020 #Kanye,FoolinwitFLUFFY,,Twitter for iPhone,0,100,115,0
21-07-2020 17:48,1.28563E+18,FALSE,"Media Entrées, #FoodForThought 
A good thing about Kanye West’s involvement in politics is that more people are talking about the upcoming elections. 
(watch full story here &amp; subscribe) 
#KanyeWest #voting #politicalparties 🎈#elections 
https://t.co/OKUGcU5yYP",jaminallgood,Www.,Twitter Web App,0,137,273,0
21-07-2020 17:48,1.28563E+18,FALSE,"#davechapplle went to go check on #KanyeWest 
https://t.co/98cncWOxB7 https://t.co/vaVGMujLYt",missmaybell,,Twitter for Android,0,481,1420,0
21-07-2020 17:48,1.28563E+18,FALSE,#davechapplle went to go check on #KanyeWest https://t.co/rzMoyg8qrX,missmaybell,,Instagram,0,481,1420,0
21-07-2020 17:47,1.28563E+18,FALSE,"MayGODBlessAllSouls
HopePeace
Grace
Smiling

Mr. #KanyeWest
Mr. #DaveChappelle
And More
Twitter https://t.co/na1Wv4sBUh",luvjuan,"I'm here, and you're there.",Twitter for Android,1,2582,3713,0
21-07-2020 17:46,1.28563E+18,FALSE,"Is it just me???? Maybe im bugging.  Kanye is not the same Ye

#kanyeneedshelp 
#KanyeWest https://t.co/Snl8v4rgWy",Qnztobk,"Shadyville, NYC ",Twitter for Android,0,66,19,0
21-07-2020 17:46,1.28563E+18,FALSE,"My articles are timeless. They have no expire date. Here's another one that fits #KanyeWest outburst when his album is eminent. #Kanye
https://t.co/phuVZC191i",AssayDigest,London,Twitter for Android,0,548,519,0
21-07-2020 17:45,1.28563E+18,FALSE,On a more serious topic. I think #KanyeWest episode is just a huge distraction on the #Epstein Nd #GhislaineMaxwell pedophilia child sex trafficking cult ring. Let’s focus on stuff that actually matters. No on false idols. But y’all don’t wanna talk about that.,Ruue42,,Twitter for iPhone,0,133,187,0
21-07-2020 17:43,1.28563E+18,FALSE,Get yourself some friends/family that drop everything to come and check on you like this. This is love. #KanyeWest #MentalHealthMatters https://t.co/Uha32B40iQ,_AmandaAshley,"Tustin, CA",Twitter for iPhone,0,160,62,0
21-07-2020 17:42,1.28563E+18,FALSE,"Instead of judging and laughing at Kanye pray for the man,Clearly he’s going through something and needs help imagine if that was you calling out for help!? #KanyeWest #PrayForYe #PrayingForYou 🙏🏽🙏🏽🙏🏽🙏🏽",stfumalisah,♃,Twitter for iPhone,2,213,312,0
21-07-2020 17:42,1.28563E+18,FALSE,In other words... “The Kardashians ain’t bout that life” ... #KanyeWest #KimKardashian https://t.co/GbdiBtZaoS,YesJustAl,"Miami, FL",Twitter for iPhone,0,228,274,0
21-07-2020 17:41,1.28563E+18,FALSE,Please don’t vote for #KanyeWest .,Imonlysleepin12,,Twitter for iPhone,0,48,259,0
21-07-2020 17:40,1.28563E+18,FALSE,#HarrietTubman’s descendant says #kanyewest “would still be on that plantation” without her: https://t.co/1n6c5LNAJO https://t.co/U5VYYh8k4b (via@Complex) #FOLLOW,Newzjunkie_,On Your Timeline,Tweetbot for iΟS,0,487,446,0
21-07-2020 17:40,1.28563E+18,FALSE,"'Everybody that has a baby gets a million dollars,' Kanye West says at 1st campaign rally. West also said ""marijuana should be free"" at the South Carolina event https://t.co/lr2wOWSAR6 #KanyeWest #President via @abcnews",SocialEspionage,Citizen of the World,Hootsuite Inc.,0,4547,899,0
21-07-2020 17:40,1.28563E+18,FALSE,Posted• @jamalhbryant #kanyewest and I parted ways ideologically over his support of @realdonaldtrump but that never blinded me from recognizing his genius and creativity. It’s with that same love I shutter watching… https://t.co/jBBzncFdKC,theflywire,Baltimore,Instagram,0,5050,1355,0
21-07-2020 17:39,1.28563E+18,FALSE,"If you buy @kanyewest album, you are an enabler.
If you collaborate with #KanyeWest, you are an enabler.
If you interact in any capacity with #kanye where you dont repeat 'you need help', you are an enabler.",ryan_drill,The South.,Twitter for Android,0,14,178,0
21-07-2020 17:37,1.28563E+18,FALSE,"Kris Jenner is a vile devil woman, who PIMPS her daughters out. FACT. #KanyeWest #KrisJenner",Nadz_13x,"Salford, England",Twitter for iPhone,1,48,61,1
21-07-2020 17:37,1.28563E+18,FALSE,"#KanyeWest  officially lost his mind in front of the whole world! now you can see how deteriorated is his mental health, what the defenders of his behavior can say now? 🐍",FranckWSR,"Santiago, Republica Dominicana",Twitter for iPhone,0,1102,1395,0
21-07-2020 17:36,1.28563E+18,TRUE,#kanyewest and I parted ways ideologically over his support of @realdonaldtrump but that never blinded me from recognizing his genius and creativity. It’s with that same love I shutter watching is mental imbalance… https://t.co/x5s2kAxSGY,jamalhbryant,Lithonia ,Instagram,159,299779,368,22
21-07-2020 17:35,1.28563E+18,FALSE,"Intelligent, self-aware, self-accepting people see #KanyeWest for what he is: a dark-skinned version of Trump.

But there are plenty of self-hating black folks who live like they're apologizing and would love a scrap from Massuh's table--and they WILL buy what Con-ye is selling.",Cry_Revolution,SW Georgia,Twitter Web App,0,1032,5002,0
21-07-2020 17:35,1.28563E+18,FALSE,Looks like #KanyeWest drew the short straw on the Kardashian content creator. Bruh America is mad,iangrant1,,Twitter for iPhone,1,17,45,0
21-07-2020 17:35,1.28563E+18,FALSE,"@kanyewest Vote @kanyewest people! Social distancing ain’t who we are as blacks, every where “we blacks people” lives, we show love for one another! That’s who we are. Even death itself can’t tell us otherwise.. #KanyeWest",ill_Disciplined,Pietermaritzburg,Twitter for iPhone,0,1381,1343,0
21-07-2020 17:34,1.28563E+18,FALSE,"One of the hallmark symptoms of paranoid schizophrenia is an unhealthy attachment to a religious figure. Listen to Kanye speak... “on God”... “on God”... 
He is textbook. #KanyeWest",NEPASoccerMom,been here the whole time,Twitter for iPhone,1,1131,417,0
21-07-2020 17:34,1.28563E+18,FALSE,"Kanye made his bed, FUCK DUDE and watever he goin thu #KanyeWest",iamyoungcannon,Cincinnati,Twitter for iPhone,0,105,161,0
21-07-2020 17:34,1.28563E+18,FALSE,"My view,from the few clips I saw, I think the man is against planned parenthood. The point to take away, abortion is not good #KanyeWest",Nowzsur3,,Twitter for Android,0,370,724,0
21-07-2020 17:33,1.28563E+18,FALSE,Last night's Twitter rant proved very interesting....#KanyeWest accuses #KimKardashian of trying to lock him up. https://t.co/2qHI9FOUDj,wehiphoppdx,"Portland, OR",Twitter Web App,0,2220,14,0
21-07-2020 17:33,1.28563E+18,FALSE,"Truth Tuesday...
Well...
He has a personality disorder of some sort(studying those stress me out), 
Is Manic BiPolar, 
Couple that with him being married into the Kardashian Klan...
🍒 Topped with being a Gemini?
Yeah.
It’s A Lot🙏🏾
#KanyeWest
Sincerely,
Your Registered Nurse",SoSuccessful_,,Twitter for iPhone,0,35,142,0
21-07-2020 17:33,1.28563E+18,FALSE,"Lot’s of mixed emotions out there on this 😂

Following in the themes of his latest track, “Wash Us In The Blood”, Kanye’s policies oppose capital punishment and police brutality. Read more: https://t.co/mLY3k0ePIH

#KanyeWest #2020Vision https://t.co/1OO54x2baD",xrhythms,,LaterMedia,0,33,113,0
21-07-2020 17:32,1.28563E+18,FALSE,@kanyewest Everything is Ye-Ok #KanyeWest 🙏,sal_phone,Providence RI,Twitter for iPhone,1,961,127,0
21-07-2020 17:32,1.28563E+18,FALSE,"The Diabolical Mind Of Kanye West https://t.co/OjX6LilTEf 

#KanyeWest #kaynewest2020 #KanyeRally",coolwater101,"Atlanta,Georgia",Twitter Web App,0,3609,2343,0
21-07-2020 17:32,1.28563E+18,TRUE,"#PressPlay: #HarrietTubman’s relative was upset at #KanyeWest’s remarks stating that she did not free slaves. #TinaWyatt suggests that Ye Would still be a slave if it wasn’t for her great-great-great aunt. 👀🤔 #THOUGHTS ⁉️
https://t.co/PivbvKyO77",Power106LA,Los Angeles,Twitter for iPhone,17,332857,1595,8
21-07-2020 17:32,1.28563E+18,FALSE,"Kanye hasn’t seen ‘Get Out’. I hope he accepts the help when it’s offered to him, rather than rant on about the movie ‘get out’ - about a guy being selected/seduced/hypnotised to auction/steal him and put an old white dudes 🧠 inside him... 🤔 

#GetWellSoon
#KanyeWest
#GetOut",KatieMcDBruce,"Scotland, United Kingdom",Twitter for iPhone,0,761,4322,0
21-07-2020 17:31,1.28563E+18,FALSE,#KanyeWest is a lame 😒,a_mfmood,United States,Twitter for iPhone,0,11,133,0
21-07-2020 17:30,1.28563E+18,FALSE,"#KanyeWest #kanyewest2020 
Kanye West for president 
this is happening https://t.co/6m6GwbeH5c",QubadDiyar,Kurdistan--koya ,Twitter Web App,11,158,384,0
21-07-2020 17:29,1.28563E+18,FALSE,".@kanyewest’s recent challenges are a teachable moment not a time to judge. Shining light on our nation's #mentalhealth crisis - this shows that no matter your status or resources, help can be hard to access. Let's end #mentalhealth discrimination &amp; show support for #kanyewest https://t.co/XEJ7ZzBjW9",flawlessgrats,USA,Twitter for iPhone,1,26930,2578,0
21-07-2020 17:29,1.28563E+18,FALSE,There was no microphone! No sound engineer! No speakers! No mixer! No facts! No NOTHING but NONSENSE! #KanyeWest https://t.co/pbR5gFJPyk,crazychiques,"Chicago, Miami and Your House!",Twitter for iPhone,0,1382,906,0
21-07-2020 17:29,1.28563E+18,FALSE,"Is Kanye crazy? I think he has a motive. Kanye is looking for a way out of the Kardashian death grip because he is basically slamming his wife on social media. He said none of his kids will do Playboy, but his wife did. #KanyeWest #someonebouttogetserved #divorce",Official_Venus,"San Diego, CA",Twitter for Android,0,235,275,0
21-07-2020 17:28,1.28563E+18,FALSE,I REALLY WANNA KNO WAT HAPPEN TO #KanyeWest OVER THE YEARS #CONFUSEDABOUTHIM,Mspride827,,Twitter for iPhone,0,1,5,0
21-07-2020 17:28,1.28563E+18,FALSE,"#kanyewest sadly had a breakdown episode last night and took his #twitter to shared some hard and confusing messages. 

Kanye, who has been struggling with his mental health this past years sadly is going through a rough time this past month. 

#kimkardashian #kardashian https://t.co/Iv28j8Ybbd",Bestvisiontv,Lugano,Twitter for iPhone,0,40,402,0
21-07-2020 17:27,1.28563E+18,TRUE,Presidential Candidate Kanye West #VirginRadioOman #KanyeWest #KanyesPoliticalSlogan #Kanye #KimKardashian @kanyewest https://t.co/TNr9v8za3A,VirginRadioOman,Oman,Twitter for iPhone,0,1053,38,0
21-07-2020 17:27,1.28563E+18,FALSE,"Live tonight on Beyond Words with Chinissa White​ and Durrel K. Douglas​ discussing Kanye West, his bid for the presidency and more. Share your thoughts tonight 6p.m. CST/ 7p.m. ESTKanye West 2020 https://t.co/lGVka6mc43 #KanyeWest.  .",your15minradio,Global,Twitter Web App,0,2565,591,0
21-07-2020 17:27,1.28563E+18,FALSE,"Yeezy X Gap Collab 2020
#Kanye #KanyesPoliticalSlogan #Kanye2020 #kanyeneedshelp #KanyeWest #yeezy https://t.co/RQEMT9kzpE",BigDevo_,United States,Twitter for iPhone,1,154,218,0
21-07-2020 17:26,1.28563E+18,FALSE,"Dear Kanye,
Are you seeing someone?
Oh no I don’t mean Kim, I mean a fucking therapist.

- greetings from a concerned person because, America needs to be great again but without you in it😊
#kanyewestRally #KanyeWest",justsayinP,,Twitter for iPhone,1,13,78,0
21-07-2020 17:25,1.28563E+18,FALSE,The way people with “mental illness” are treated is disgusting. No other group is pathologized in way to make the symptoms worse. #kanyewest “breakdown” is being treated as a spectacle. This is not a smh moment y’all. #Neurodiversity #neurodivergent #PrayForYe,mysticalgangsta,"Washington, DC",Twitter for iPhone,0,11,83,0
21-07-2020 17:25,1.28563E+18,FALSE,Did #KanyeWest erase his tweets?,Giuliannamusic,"Barranquilla, Colombia",Twitter for iPhone,0,161,247,0
21-07-2020 17:24,1.28563E+18,FALSE,Halsey Speaks Out About Kanye West And Bipolar Disorder: https://t.co/b7P3FrptwD  #Halsey #KanyeWest,WiLD941,"Tampa Bay, Florida",Hootsuite Inc.,0,22413,3577,0
21-07-2020 17:22,1.28563E+18,FALSE,"STOP GETTING DISTRACTED, THERE ARE STILL SEX TRAFFICKING RINGS!

STOP GETTING DISTRACTED, THERE ARE STILL SEX TRAFFICKING RINGS!

STOP GETTING DISTRACTED, THERE ARE STILL SEX TRAFFICKING RINGS!

STOP GETTING DISTRACTED, THERE ARE STILL SEX TRAFFICKING RINGS!
#KanyeWest #pizzgate",AkiraAyanee,NYC NYC,Twitter for iPhone,4,381,16,5
21-07-2020 17:21,1.28563E+18,FALSE,"💭One day I'm gon' marry a porn star

    🏷️#KanyeWest",PhilosopherQuo1,,Philosopher Quotes,0,35,5,0
21-07-2020 17:20,1.28563E+18,FALSE,why kanye sound like that little kid that just learned something new in class 😂 #KanyeWest https://t.co/01OrqBTjuY,brocktherock52,"Towson, MD",Twitter for iPhone,11,123,218,1
21-07-2020 17:20,1.28563E+18,FALSE,Yeezy X Gap Collab 2020 #Kanye #KanyeWest #KanyesPoliticalSlogan #kanyewest2020 #gap #Yeezy2020 #yeezy https://t.co/BHqrei3eF3,BigDevo_,United States,Twitter for iPhone,1,154,218,0
21-07-2020 17:20,1.28563E+18,FALSE,"#KanyeWest Got me back on Twitter, brother i think you forgot about that ""Thou shall not judge"" part of the Bible #JustSaying #tuesdayvibes #GlassHouse #OnlyGodCanJudgeMe",DraeDinero,"Rochester, NY",Twitter for iPhone,0,1,0,0
21-07-2020 17:19,1.28563E+18,FALSE,Kanye West claims Kim Kardashian and Kris Jenner 'tried to lock me up' after headline-making rally speech #KanyeWest #KimKardashianWest #KrisJenner  https://t.co/nGbkciYxaL,Arthurknight,florida,Twitter Web App,0,499,3384,0
21-07-2020 17:19,1.28563E+18,TRUE,#KanyeWest appears to quit presidential race saying he's 'focusing on music now' https://t.co/wlqFpixWvc,dailystar,London,TweetDeck,4,205699,3584,1
21-07-2020 17:18,1.28563E+18,FALSE,"""Freedom does not come from an election. The freedom comes from you not loading up the pornography. The freedom comes from you not taking the Percocet,"" @kanyewest 
I don't agree with him on may things,  but I do agree with this!
#KanyeWest",idahomom4,,Twitter for Android,0,24,171,0
21-07-2020 17:18,1.28563E+18,FALSE,"This Assole attacking his Wife off 4 kids  
Kimkardashian  stood by him thru all his phyco episodes an now  #KanyeWest turn on his wife",angelicilda,"New York, England",Twitter for Android,0,63,209,0
21-07-2020 17:17,1.28563E+18,FALSE,"@DJPickleJ I've been on the bipolar rollercoaster for 25 years now. I just wish somebody could speak to him. Honestly, mood stabilizers aren't that bad man, compared to the damage bipolar behavior and psychotic/manic actions leave behind. I wish you the best #KanyeWest",Lydia20011,,Twitter Web App,0,197,610,0
21-07-2020 17:17,1.28562E+18,FALSE,#ConspiracyTheory: The Kardashian Kurse is really the Kardashian’s “Get Out”-ing their boyfriends/husbands and they go nuts cuz the paparazzi take pictures with the flash on. 🖐🏽🎤 #KanyeWest #Kardashians,TheOwenChester,"Saskatoon, Saskatchewan",Twitter for iPhone,0,743,735,0
21-07-2020 17:16,1.28562E+18,FALSE,Deleted scene from get out 😂😂 #KanyeWest #getout https://t.co/rxaaCJ3MQh,GREEDYSTONEY,"Brooklyn, NY",Twitter for iPhone,0,105,232,0
21-07-2020 17:15,1.28562E+18,FALSE,"Check out today's top 100 songs aggregated from 801 of my friends - now with weekly and all-time changes! Includes songs from Kanye West, Juice WRLD and The Weeknd #hot100 #kanyewest #juicewrld #theweeknd https://t.co/zO3UR59XyS",justsomemusic_,"Sacramento, CA",justsomemusic_wp,0,715,844,0
